
Step(*): 0, t: 0.015625, dt: 0, highest active timebin: 0  (lowest active: 0, highest occupied: 0)

Step: 1805, t: 0.199008, dt: 0.000101006, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1806, t: 0.199109, dt: 0.000101057, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1807, t: 0.19921, dt: 0.000101109, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1808, t: 0.199311, dt: 0.00010116, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1809, t: 0.199413, dt: 0.000101211, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1810, t: 0.199514, dt: 0.000101263, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1811, t: 0.199615, dt: 0.000101314, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1812, t: 0.199716, dt: 0.000101366, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1813, t: 0.199818, dt: 0.000101417, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1814, t: 0.199919, dt: 0.000101469, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1815, t: 0.200021, dt: 0.00010152, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1816, t: 0.200122, dt: 0.000101572, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1817, t: 0.200224, dt: 0.000101623, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1818, t: 0.200326, dt: 0.000101675, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1819, t: 0.200427, dt: 0.000101726, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1820, t: 0.200529, dt: 0.000101778, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1821, t: 0.200631, dt: 0.00010183, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1822, t: 0.200733, dt: 0.000101881, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1823, t: 0.200835, dt: 0.000101933, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1824, t: 0.200937, dt: 0.000101985, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1825, t: 0.201039, dt: 0.000102037, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1826, t: 0.201141, dt: 0.000102089, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1827, t: 0.201243, dt: 0.00010214, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1828, t: 0.201345, dt: 0.000102192, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1829, t: 0.201448, dt: 0.000102244, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1830, t: 0.20155, dt: 0.000102296, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1831, t: 0.201652, dt: 0.000102348, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1832, t: 0.201755, dt: 0.0001024, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1833, t: 0.201857, dt: 0.000102452, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1834, t: 0.20196, dt: 0.000102504, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1835, t: 0.202062, dt: 0.000102556, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1836, t: 0.202165, dt: 0.000102608, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1837, t: 0.202267, dt: 0.00010266, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1838, t: 0.20237, dt: 0.000102712, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1839, t: 0.202473, dt: 0.000102765, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1840, t: 0.202576, dt: 0.000102817, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1841, t: 0.202679, dt: 0.000102869, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1842, t: 0.202782, dt: 0.000102921, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1843, t: 0.202884, dt: 0.000102973, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1844, t: 0.202988, dt: 0.000103026, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1845, t: 0.203091, dt: 0.000103078, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1846, t: 0.203194, dt: 0.00010313, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1847, t: 0.203297, dt: 0.000103183, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1848, t: 0.2034, dt: 0.000103235, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1849, t: 0.203503, dt: 0.000103288, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1850, t: 0.203607, dt: 0.00010334, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1851, t: 0.20371, dt: 0.000103393, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1852, t: 0.203814, dt: 0.000103445, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1853, t: 0.203917, dt: 0.000103498, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1854, t: 0.204021, dt: 0.00010355, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1855, t: 0.204124, dt: 0.000103603, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1856, t: 0.204228, dt: 0.000103655, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1857, t: 0.204332, dt: 0.000103708, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1858, t: 0.204435, dt: 0.000103761, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1859, t: 0.204539, dt: 0.000103813, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1860, t: 0.204643, dt: 0.000103866, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1861, t: 0.204747, dt: 0.000103919, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1862, t: 0.204851, dt: 0.000103972, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1863, t: 0.204955, dt: 0.000104024, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1864, t: 0.205059, dt: 0.000104077, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1865, t: 0.205163, dt: 0.00010413, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1866, t: 0.205267, dt: 0.000104183, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1867, t: 0.205372, dt: 0.000104236, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1868, t: 0.205476, dt: 0.000104289, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1869, t: 0.20558, dt: 0.000104342, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1870, t: 0.205685, dt: 0.000104395, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1871, t: 0.205789, dt: 0.000104448, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1872, t: 0.205894, dt: 0.000104501, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1873, t: 0.205998, dt: 0.000104554, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1874, t: 0.206103, dt: 0.000104607, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1875, t: 0.206207, dt: 0.00010466, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1876, t: 0.206312, dt: 0.000104713, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1877, t: 0.206417, dt: 0.000104766, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1878, t: 0.206522, dt: 0.00010482, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1879, t: 0.206627, dt: 0.000104873, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1880, t: 0.206731, dt: 0.000104926, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1881, t: 0.206836, dt: 0.000104979, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1882, t: 0.206942, dt: 0.000105033, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1883, t: 0.207047, dt: 0.000105086, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1884, t: 0.207152, dt: 0.000105139, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1885, t: 0.207257, dt: 0.000105193, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1886, t: 0.207362, dt: 0.000105246, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1887, t: 0.207467, dt: 0.0001053, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1888, t: 0.207573, dt: 0.000105353, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1889, t: 0.207678, dt: 0.000105407, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1890, t: 0.207784, dt: 0.00010546, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1891, t: 0.207889, dt: 0.000105514, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1892, t: 0.207995, dt: 0.000105567, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1893, t: 0.2081, dt: 0.000105621, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1894, t: 0.208206, dt: 0.000105674, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1895, t: 0.208312, dt: 0.000105728, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1896, t: 0.208418, dt: 0.000105782, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1897, t: 0.208523, dt: 0.000105835, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1898, t: 0.208629, dt: 0.000105889, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1899, t: 0.208735, dt: 0.000105943, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1900, t: 0.208841, dt: 0.000105997, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1901, t: 0.208947, dt: 0.000106051, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1902, t: 0.209053, dt: 0.000106104, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1903, t: 0.20916, dt: 0.000106158, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1904, t: 0.209266, dt: 0.000106212, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1905, t: 0.209372, dt: 0.000106266, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1906, t: 0.209478, dt: 0.00010632, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1907, t: 0.209585, dt: 0.000106374, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1908, t: 0.209691, dt: 0.000106428, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1909, t: 0.209798, dt: 0.000106482, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1910, t: 0.209904, dt: 0.000106536, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1911, t: 0.210011, dt: 0.00010659, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1912, t: 0.210117, dt: 0.000106645, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1913, t: 0.210224, dt: 0.000106699, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1914, t: 0.210331, dt: 0.000106753, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1915, t: 0.210438, dt: 0.000106807, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1916, t: 0.210545, dt: 0.000106861, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1917, t: 0.210651, dt: 0.000106916, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1918, t: 0.210758, dt: 0.00010697, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1919, t: 0.210865, dt: 0.000107024, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1920, t: 0.210973, dt: 0.000107079, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1921, t: 0.21108, dt: 0.000107133, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1922, t: 0.211187, dt: 0.000107187, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1923, t: 0.211294, dt: 0.000107242, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1924, t: 0.211401, dt: 0.000107296, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1925, t: 0.211509, dt: 0.000107351, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1926, t: 0.211616, dt: 0.000107405, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1927, t: 0.211724, dt: 0.00010746, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1928, t: 0.211831, dt: 0.000107514, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1929, t: 0.211939, dt: 0.000107569, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1930, t: 0.212046, dt: 0.000107624, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1931, t: 0.212154, dt: 0.000107678, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1932, t: 0.212262, dt: 0.000107733, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1933, t: 0.212369, dt: 0.000107788, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1934, t: 0.212477, dt: 0.000107842, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1935, t: 0.212585, dt: 0.000107897, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1936, t: 0.212693, dt: 0.000107952, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1937, t: 0.212801, dt: 0.000108007, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1938, t: 0.212909, dt: 0.000108062, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1939, t: 0.213017, dt: 0.000108116, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1940, t: 0.213126, dt: 0.000108171, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1941, t: 0.213234, dt: 0.000108226, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1942, t: 0.213342, dt: 0.000108281, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1943, t: 0.21345, dt: 0.000108336, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1944, t: 0.213559, dt: 0.000108391, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1945, t: 0.213667, dt: 0.000108446, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1946, t: 0.213776, dt: 0.000108501, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1947, t: 0.213884, dt: 0.000108556, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1948, t: 0.213993, dt: 0.000108612, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1949, t: 0.214102, dt: 0.000108667, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1950, t: 0.21421, dt: 0.000108722, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1951, t: 0.214319, dt: 0.000108777, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1952, t: 0.214428, dt: 0.000108832, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1953, t: 0.214537, dt: 0.000108888, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1954, t: 0.214646, dt: 0.000108943, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1955, t: 0.214755, dt: 0.000108998, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1956, t: 0.214864, dt: 0.000109054, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1957, t: 0.214973, dt: 0.000109109, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1958, t: 0.215082, dt: 0.000109164, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1959, t: 0.215191, dt: 0.00010922, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1960, t: 0.215301, dt: 0.000109275, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1961, t: 0.21541, dt: 0.000109331, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1962, t: 0.215519, dt: 0.000109386, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1963, t: 0.215629, dt: 0.000109442, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1964, t: 0.215738, dt: 0.000109497, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1965, t: 0.215848, dt: 0.000109553, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1966, t: 0.215957, dt: 0.000109609, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1967, t: 0.216067, dt: 0.000109664, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1968, t: 0.216177, dt: 0.00010972, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1969, t: 0.216287, dt: 0.000109776, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1970, t: 0.216396, dt: 0.000109831, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1971, t: 0.216506, dt: 0.000109887, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1972, t: 0.216616, dt: 0.000109943, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1973, t: 0.216726, dt: 0.000109999, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1974, t: 0.216836, dt: 0.000110055, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1975, t: 0.216946, dt: 0.000110111, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1976, t: 0.217057, dt: 0.000110166, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1977, t: 0.217167, dt: 0.000110222, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1978, t: 0.217277, dt: 0.000110278, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1979, t: 0.217387, dt: 0.000110334, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1980, t: 0.217498, dt: 0.00011039, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1981, t: 0.217608, dt: 0.000110446, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1982, t: 0.217719, dt: 0.000110503, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1983, t: 0.217829, dt: 0.000110559, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1984, t: 0.21794, dt: 0.000110615, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1985, t: 0.218051, dt: 0.000110671, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1986, t: 0.218161, dt: 0.000110727, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1987, t: 0.218272, dt: 0.000110783, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1988, t: 0.218383, dt: 0.00011084, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1989, t: 0.218494, dt: 0.000110896, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1990, t: 0.218605, dt: 0.000110952, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1991, t: 0.218716, dt: 0.000111009, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1992, t: 0.218827, dt: 0.000111065, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 1993, t: 0.218938, dt: 0.000111121, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 1994, t: 0.219049, dt: 0.000111178, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1995, t: 0.21916, dt: 0.000111234, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 1996, t: 0.219272, dt: 0.000111291, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1997, t: 0.219383, dt: 0.000111347, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 1998, t: 0.219494, dt: 0.000111404, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 1999, t: 0.219606, dt: 0.00011146, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2000, t: 0.219717, dt: 0.000111517, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 2001, t: 0.219829, dt: 0.000111574, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 2002, t: 0.219941, dt: 0.00011163, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2003, t: 0.220052, dt: 0.000111687, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2004, t: 0.220164, dt: 0.000111744, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2005, t: 0.220276, dt: 0.0001118, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 2006, t: 0.220388, dt: 0.000111857, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2007, t: 0.2205, dt: 0.000111914, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2008, t: 0.220612, dt: 0.000111971, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 2009, t: 0.220724, dt: 0.000112028, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 2010, t: 0.220836, dt: 0.000112085, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2011, t: 0.220948, dt: 0.000112141, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2012, t: 0.22106, dt: 0.000112198, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2013, t: 0.221172, dt: 0.000112255, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 2014, t: 0.221285, dt: 0.000112312, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2015, t: 0.221397, dt: 0.000112369, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2016, t: 0.221509, dt: 0.000112426, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 2017, t: 0.221622, dt: 0.000112484, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 2018, t: 0.221734, dt: 0.000112541, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2019, t: 0.221847, dt: 0.000112598, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2020, t: 0.22196, dt: 0.000112655, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2021, t: 0.222072, dt: 0.000112712, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 2022, t: 0.222185, dt: 0.000112769, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2023, t: 0.222298, dt: 0.000112827, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2024, t: 0.222411, dt: 0.000112884, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 2025, t: 0.222524, dt: 0.000112941, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 2026, t: 0.222637, dt: 0.000112999, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2027, t: 0.22275, dt: 0.000113056, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2028, t: 0.222863, dt: 0.000113113, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2029, t: 0.222976, dt: 0.000113171, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 2030, t: 0.223089, dt: 0.000113228, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2031, t: 0.223203, dt: 0.000113286, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2032, t: 0.223316, dt: 0.000113343, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 2033, t: 0.223429, dt: 0.000113401, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 2034, t: 0.223543, dt: 0.000113459, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2035, t: 0.223656, dt: 0.000113516, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2036, t: 0.22377, dt: 0.000113574, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2037, t: 0.223884, dt: 0.000113631, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 2038, t: 0.223997, dt: 0.000113689, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2039, t: 0.224111, dt: 0.000113747, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2040, t: 0.224225, dt: 0.000113805, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 2041, t: 0.224339, dt: 0.000113862, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 2042, t: 0.224453, dt: 0.00011392, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2043, t: 0.224567, dt: 0.000113978, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2044, t: 0.224681, dt: 0.000114036, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2045, t: 0.224795, dt: 0.000114094, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 2046, t: 0.224909, dt: 0.000114152, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2047, t: 0.225023, dt: 0.00011421, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2048, t: 0.225137, dt: 0.000114268, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step(*): 2049, t: 0.225252, dt: 0.000114326, highest active timebin: 19  (lowest active: 16, highest occupied: 19)

Step: 2050, t: 0.225366, dt: 0.000114384, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2051, t: 0.22548, dt: 0.000114442, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2052, t: 0.225595, dt: 0.0001145, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2053, t: 0.22571, dt: 0.000114558, highest active timebin: 18  (lowest active: 16, highest occupied: 19)

Step: 2054, t: 0.225824, dt: 0.000114616, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

Step: 2055, t: 0.225939, dt: 0.000114675, highest active timebin: 17  (lowest active: 16, highest occupied: 19)

Step: 2056, t: 0.226054, dt: 0.000114733, highest active timebin: 16  (lowest active: 16, highest occupied: 19)

