
Sync-Point 0, Time: 0.015625, Redshift: 63, Systemstep: 0, Dloga: 0, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1929, Time: 0.211939, Redshift: 3.71835, Systemstep: 0.000107569, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1930, Time: 0.212046, Redshift: 3.71595, Systemstep: 0.000107624, Dloga: 0.000507676, Nsync-grv:       1296, Nsync-hyd:          0

Sync-Point 1931, Time: 0.212154, Redshift: 3.71356, Systemstep: 0.000107678, Dloga: 0.000507676, Nsync-grv:      50501, Nsync-hyd:          0

Sync-Point 1932, Time: 0.212262, Redshift: 3.71117, Systemstep: 0.000107733, Dloga: 0.000507676, Nsync-grv:       1290, Nsync-hyd:          0

Sync-Point 1933, Time: 0.212369, Redshift: 3.70877, Systemstep: 0.000107788, Dloga: 0.000507676, Nsync-grv:     275241, Nsync-hyd:          0

Sync-Point 1934, Time: 0.212477, Redshift: 3.70638, Systemstep: 0.000107842, Dloga: 0.000507676, Nsync-grv:       1287, Nsync-hyd:          0

Sync-Point 1935, Time: 0.212585, Redshift: 3.704, Systemstep: 0.000107897, Dloga: 0.000507676, Nsync-grv:      50884, Nsync-hyd:          0

Sync-Point 1936, Time: 0.212693, Redshift: 3.70161, Systemstep: 0.000107952, Dloga: 0.000507676, Nsync-grv:       1323, Nsync-hyd:          0

Sync-Point 1937, Time: 0.212801, Redshift: 3.69922, Systemstep: 0.000108007, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1938, Time: 0.212909, Redshift: 3.69684, Systemstep: 0.000108062, Dloga: 0.000507676, Nsync-grv:       1318, Nsync-hyd:          0

Sync-Point 1939, Time: 0.213017, Redshift: 3.69445, Systemstep: 0.000108116, Dloga: 0.000507676, Nsync-grv:      51333, Nsync-hyd:          0

Sync-Point 1940, Time: 0.213126, Redshift: 3.69207, Systemstep: 0.000108171, Dloga: 0.000507676, Nsync-grv:       1330, Nsync-hyd:          0

Sync-Point 1941, Time: 0.213234, Redshift: 3.68969, Systemstep: 0.000108226, Dloga: 0.000507676, Nsync-grv:     278228, Nsync-hyd:          0

Sync-Point 1942, Time: 0.213342, Redshift: 3.68731, Systemstep: 0.000108281, Dloga: 0.000507676, Nsync-grv:       1350, Nsync-hyd:          0

Sync-Point 1943, Time: 0.21345, Redshift: 3.68493, Systemstep: 0.000108336, Dloga: 0.000507676, Nsync-grv:      52025, Nsync-hyd:          0

Sync-Point 1944, Time: 0.213559, Redshift: 3.68255, Systemstep: 0.000108391, Dloga: 0.000507676, Nsync-grv:       1362, Nsync-hyd:          0

Sync-Point 1945, Time: 0.213667, Redshift: 3.68018, Systemstep: 0.000108446, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1946, Time: 0.213776, Redshift: 3.6778, Systemstep: 0.000108501, Dloga: 0.000507676, Nsync-grv:       1403, Nsync-hyd:          0

Sync-Point 1947, Time: 0.213884, Redshift: 3.67543, Systemstep: 0.000108556, Dloga: 0.000507676, Nsync-grv:      52385, Nsync-hyd:          0

Sync-Point 1948, Time: 0.213993, Redshift: 3.67305, Systemstep: 0.000108612, Dloga: 0.000507676, Nsync-grv:       1445, Nsync-hyd:          0

Sync-Point 1949, Time: 0.214102, Redshift: 3.67068, Systemstep: 0.000108667, Dloga: 0.000507676, Nsync-grv:     281191, Nsync-hyd:          0

Sync-Point 1950, Time: 0.21421, Redshift: 3.66831, Systemstep: 0.000108722, Dloga: 0.000507676, Nsync-grv:       1468, Nsync-hyd:          0

Sync-Point 1951, Time: 0.214319, Redshift: 3.66594, Systemstep: 0.000108777, Dloga: 0.000507676, Nsync-grv:      52893, Nsync-hyd:          0

Sync-Point 1952, Time: 0.214428, Redshift: 3.66357, Systemstep: 0.000108832, Dloga: 0.000507676, Nsync-grv:       1514, Nsync-hyd:          0

Sync-Point 1953, Time: 0.214537, Redshift: 3.66121, Systemstep: 0.000108888, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1954, Time: 0.214646, Redshift: 3.65884, Systemstep: 0.000108943, Dloga: 0.000507676, Nsync-grv:       1572, Nsync-hyd:          0

Sync-Point 1955, Time: 0.214755, Redshift: 3.65648, Systemstep: 0.000108998, Dloga: 0.000507676, Nsync-grv:      53439, Nsync-hyd:          0

Sync-Point 1956, Time: 0.214864, Redshift: 3.65411, Systemstep: 0.000109054, Dloga: 0.000507676, Nsync-grv:       1614, Nsync-hyd:          0

Sync-Point 1957, Time: 0.214973, Redshift: 3.65175, Systemstep: 0.000109109, Dloga: 0.000507676, Nsync-grv:     284416, Nsync-hyd:          0

Sync-Point 1958, Time: 0.215082, Redshift: 3.64939, Systemstep: 0.000109164, Dloga: 0.000507676, Nsync-grv:       1662, Nsync-hyd:          0

Sync-Point 1959, Time: 0.215191, Redshift: 3.64703, Systemstep: 0.00010922, Dloga: 0.000507676, Nsync-grv:      53873, Nsync-hyd:          0

Sync-Point 1960, Time: 0.215301, Redshift: 3.64467, Systemstep: 0.000109275, Dloga: 0.000507676, Nsync-grv:       1675, Nsync-hyd:          0

Sync-Point 1961, Time: 0.21541, Redshift: 3.64231, Systemstep: 0.000109331, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1962, Time: 0.215519, Redshift: 3.63996, Systemstep: 0.000109386, Dloga: 0.000507676, Nsync-grv:       1709, Nsync-hyd:          0

Sync-Point 1963, Time: 0.215629, Redshift: 3.6376, Systemstep: 0.000109442, Dloga: 0.000507676, Nsync-grv:      54298, Nsync-hyd:          0

Sync-Point 1964, Time: 0.215738, Redshift: 3.63525, Systemstep: 0.000109497, Dloga: 0.000507676, Nsync-grv:       1747, Nsync-hyd:          0

Sync-Point 1965, Time: 0.215848, Redshift: 3.6329, Systemstep: 0.000109553, Dloga: 0.000507676, Nsync-grv:     287397, Nsync-hyd:          0

Sync-Point 1966, Time: 0.215957, Redshift: 3.63054, Systemstep: 0.000109609, Dloga: 0.000507676, Nsync-grv:       1815, Nsync-hyd:          0

Sync-Point 1967, Time: 0.216067, Redshift: 3.62819, Systemstep: 0.000109664, Dloga: 0.000507676, Nsync-grv:      54632, Nsync-hyd:          0

Sync-Point 1968, Time: 0.216177, Redshift: 3.62584, Systemstep: 0.00010972, Dloga: 0.000507676, Nsync-grv:       1849, Nsync-hyd:          0

Sync-Point 1969, Time: 0.216287, Redshift: 3.6235, Systemstep: 0.000109776, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1970, Time: 0.216396, Redshift: 3.62115, Systemstep: 0.000109831, Dloga: 0.000507676, Nsync-grv:       1927, Nsync-hyd:          0

Sync-Point 1971, Time: 0.216506, Redshift: 3.6188, Systemstep: 0.000109887, Dloga: 0.000507676, Nsync-grv:      55347, Nsync-hyd:          0

Sync-Point 1972, Time: 0.216616, Redshift: 3.61646, Systemstep: 0.000109943, Dloga: 0.000507676, Nsync-grv:       1962, Nsync-hyd:          0

Sync-Point 1973, Time: 0.216726, Redshift: 3.61412, Systemstep: 0.000109999, Dloga: 0.000507676, Nsync-grv:     290487, Nsync-hyd:          0

Sync-Point 1974, Time: 0.216836, Redshift: 3.61178, Systemstep: 0.000110055, Dloga: 0.000507676, Nsync-grv:       1986, Nsync-hyd:          0

Sync-Point 1975, Time: 0.216946, Redshift: 3.60943, Systemstep: 0.000110111, Dloga: 0.000507676, Nsync-grv:      55869, Nsync-hyd:          0

Sync-Point 1976, Time: 0.217057, Redshift: 3.6071, Systemstep: 0.000110166, Dloga: 0.000507676, Nsync-grv:       2015, Nsync-hyd:          0

Sync-Point 1977, Time: 0.217167, Redshift: 3.60476, Systemstep: 0.000110222, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1978, Time: 0.217277, Redshift: 3.60242, Systemstep: 0.000110278, Dloga: 0.000507676, Nsync-grv:       2074, Nsync-hyd:          0

Sync-Point 1979, Time: 0.217387, Redshift: 3.60008, Systemstep: 0.000110334, Dloga: 0.000507676, Nsync-grv:      56383, Nsync-hyd:          0

Sync-Point 1980, Time: 0.217498, Redshift: 3.59775, Systemstep: 0.00011039, Dloga: 0.000507676, Nsync-grv:       2079, Nsync-hyd:          0

Sync-Point 1981, Time: 0.217608, Redshift: 3.59542, Systemstep: 0.000110446, Dloga: 0.000507676, Nsync-grv:     293419, Nsync-hyd:          0

Sync-Point 1982, Time: 0.217719, Redshift: 3.59308, Systemstep: 0.000110503, Dloga: 0.000507676, Nsync-grv:       2109, Nsync-hyd:          0

Sync-Point 1983, Time: 0.217829, Redshift: 3.59075, Systemstep: 0.000110559, Dloga: 0.000507676, Nsync-grv:      56939, Nsync-hyd:          0

Sync-Point 1984, Time: 0.21794, Redshift: 3.58842, Systemstep: 0.000110615, Dloga: 0.000507676, Nsync-grv:       2112, Nsync-hyd:          0

Sync-Point 1985, Time: 0.218051, Redshift: 3.58609, Systemstep: 0.000110671, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1986, Time: 0.218161, Redshift: 3.58377, Systemstep: 0.000110727, Dloga: 0.000507676, Nsync-grv:       2139, Nsync-hyd:          0

Sync-Point 1987, Time: 0.218272, Redshift: 3.58144, Systemstep: 0.000110783, Dloga: 0.000507676, Nsync-grv:      57293, Nsync-hyd:          0

Sync-Point 1988, Time: 0.218383, Redshift: 3.57911, Systemstep: 0.00011084, Dloga: 0.000507676, Nsync-grv:       2166, Nsync-hyd:          0

Sync-Point 1989, Time: 0.218494, Redshift: 3.57679, Systemstep: 0.000110896, Dloga: 0.000507676, Nsync-grv:     296429, Nsync-hyd:          0

Sync-Point 1990, Time: 0.218605, Redshift: 3.57447, Systemstep: 0.000110952, Dloga: 0.000507676, Nsync-grv:       2177, Nsync-hyd:          0

Sync-Point 1991, Time: 0.218716, Redshift: 3.57214, Systemstep: 0.000111009, Dloga: 0.000507676, Nsync-grv:      57856, Nsync-hyd:          0

Sync-Point 1992, Time: 0.218827, Redshift: 3.56982, Systemstep: 0.000111065, Dloga: 0.000507676, Nsync-grv:       2194, Nsync-hyd:          0

Sync-Point 1993, Time: 0.218938, Redshift: 3.5675, Systemstep: 0.000111121, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 1994, Time: 0.219049, Redshift: 3.56519, Systemstep: 0.000111178, Dloga: 0.000507676, Nsync-grv:       2194, Nsync-hyd:          0

Sync-Point 1995, Time: 0.21916, Redshift: 3.56287, Systemstep: 0.000111234, Dloga: 0.000507676, Nsync-grv:      58530, Nsync-hyd:          0

Sync-Point 1996, Time: 0.219272, Redshift: 3.56055, Systemstep: 0.000111291, Dloga: 0.000507676, Nsync-grv:       2199, Nsync-hyd:          0

Sync-Point 1997, Time: 0.219383, Redshift: 3.55824, Systemstep: 0.000111347, Dloga: 0.000507676, Nsync-grv:     299373, Nsync-hyd:          0

Sync-Point 1998, Time: 0.219494, Redshift: 3.55593, Systemstep: 0.000111404, Dloga: 0.000507676, Nsync-grv:       2211, Nsync-hyd:          0

Sync-Point 1999, Time: 0.219606, Redshift: 3.55361, Systemstep: 0.00011146, Dloga: 0.000507676, Nsync-grv:      59052, Nsync-hyd:          0

Sync-Point 2000, Time: 0.219717, Redshift: 3.5513, Systemstep: 0.000111517, Dloga: 0.000507676, Nsync-grv:       2231, Nsync-hyd:          0

Sync-Point 2001, Time: 0.219829, Redshift: 3.54899, Systemstep: 0.000111574, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2002, Time: 0.219941, Redshift: 3.54668, Systemstep: 0.00011163, Dloga: 0.000507676, Nsync-grv:       2253, Nsync-hyd:          0

Sync-Point 2003, Time: 0.220052, Redshift: 3.54438, Systemstep: 0.000111687, Dloga: 0.000507676, Nsync-grv:      59573, Nsync-hyd:          0

Sync-Point 2004, Time: 0.220164, Redshift: 3.54207, Systemstep: 0.000111744, Dloga: 0.000507676, Nsync-grv:       2280, Nsync-hyd:          0

Sync-Point 2005, Time: 0.220276, Redshift: 3.53976, Systemstep: 0.0001118, Dloga: 0.000507676, Nsync-grv:     302642, Nsync-hyd:          0

Sync-Point 2006, Time: 0.220388, Redshift: 3.53746, Systemstep: 0.000111857, Dloga: 0.000507676, Nsync-grv:       2283, Nsync-hyd:          0

Sync-Point 2007, Time: 0.2205, Redshift: 3.53516, Systemstep: 0.000111914, Dloga: 0.000507676, Nsync-grv:      59969, Nsync-hyd:          0

Sync-Point 2008, Time: 0.220612, Redshift: 3.53285, Systemstep: 0.000111971, Dloga: 0.000507676, Nsync-grv:       2298, Nsync-hyd:          0

Sync-Point 2009, Time: 0.220724, Redshift: 3.53055, Systemstep: 0.000112028, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2010, Time: 0.220836, Redshift: 3.52825, Systemstep: 0.000112085, Dloga: 0.000507676, Nsync-grv:       2344, Nsync-hyd:          0

Sync-Point 2011, Time: 0.220948, Redshift: 3.52596, Systemstep: 0.000112141, Dloga: 0.000507676, Nsync-grv:      60545, Nsync-hyd:          0

Sync-Point 2012, Time: 0.22106, Redshift: 3.52366, Systemstep: 0.000112198, Dloga: 0.000507676, Nsync-grv:       2329, Nsync-hyd:          0

Sync-Point 2013, Time: 0.221172, Redshift: 3.52136, Systemstep: 0.000112255, Dloga: 0.000507676, Nsync-grv:     305950, Nsync-hyd:          0

Sync-Point 2014, Time: 0.221285, Redshift: 3.51907, Systemstep: 0.000112312, Dloga: 0.000507676, Nsync-grv:       2330, Nsync-hyd:          0

Sync-Point 2015, Time: 0.221397, Redshift: 3.51677, Systemstep: 0.000112369, Dloga: 0.000507676, Nsync-grv:      60992, Nsync-hyd:          0

Sync-Point 2016, Time: 0.221509, Redshift: 3.51448, Systemstep: 0.000112426, Dloga: 0.000507676, Nsync-grv:       2353, Nsync-hyd:          0

Sync-Point 2017, Time: 0.221622, Redshift: 3.51219, Systemstep: 0.000112484, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2018, Time: 0.221734, Redshift: 3.5099, Systemstep: 0.000112541, Dloga: 0.000507676, Nsync-grv:       2323, Nsync-hyd:          0

Sync-Point 2019, Time: 0.221847, Redshift: 3.50761, Systemstep: 0.000112598, Dloga: 0.000507676, Nsync-grv:      61587, Nsync-hyd:          0

Sync-Point 2020, Time: 0.22196, Redshift: 3.50532, Systemstep: 0.000112655, Dloga: 0.000507676, Nsync-grv:       2292, Nsync-hyd:          0

Sync-Point 2021, Time: 0.222072, Redshift: 3.50304, Systemstep: 0.000112712, Dloga: 0.000507676, Nsync-grv:     308877, Nsync-hyd:          0

Sync-Point 2022, Time: 0.222185, Redshift: 3.50075, Systemstep: 0.000112769, Dloga: 0.000507676, Nsync-grv:       2277, Nsync-hyd:          0

Sync-Point 2023, Time: 0.222298, Redshift: 3.49847, Systemstep: 0.000112827, Dloga: 0.000507676, Nsync-grv:      62060, Nsync-hyd:          0

Sync-Point 2024, Time: 0.222411, Redshift: 3.49618, Systemstep: 0.000112884, Dloga: 0.000507676, Nsync-grv:       2295, Nsync-hyd:          0

Sync-Point 2025, Time: 0.222524, Redshift: 3.4939, Systemstep: 0.000112941, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2026, Time: 0.222637, Redshift: 3.49162, Systemstep: 0.000112999, Dloga: 0.000507676, Nsync-grv:       2237, Nsync-hyd:          0

Sync-Point 2027, Time: 0.22275, Redshift: 3.48934, Systemstep: 0.000113056, Dloga: 0.000507676, Nsync-grv:      62698, Nsync-hyd:          0

Sync-Point 2028, Time: 0.222863, Redshift: 3.48706, Systemstep: 0.000113113, Dloga: 0.000507676, Nsync-grv:       2244, Nsync-hyd:          0

Sync-Point 2029, Time: 0.222976, Redshift: 3.48479, Systemstep: 0.000113171, Dloga: 0.000507676, Nsync-grv:     312139, Nsync-hyd:          0

Sync-Point 2030, Time: 0.223089, Redshift: 3.48251, Systemstep: 0.000113228, Dloga: 0.000507676, Nsync-grv:       2242, Nsync-hyd:          0

Sync-Point 2031, Time: 0.223203, Redshift: 3.48023, Systemstep: 0.000113286, Dloga: 0.000507676, Nsync-grv:      63163, Nsync-hyd:          0

Sync-Point 2032, Time: 0.223316, Redshift: 3.47796, Systemstep: 0.000113343, Dloga: 0.000507676, Nsync-grv:       2240, Nsync-hyd:          0

Sync-Point 2033, Time: 0.223429, Redshift: 3.47569, Systemstep: 0.000113401, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2034, Time: 0.223543, Redshift: 3.47342, Systemstep: 0.000113459, Dloga: 0.000507676, Nsync-grv:       2237, Nsync-hyd:          0

Sync-Point 2035, Time: 0.223656, Redshift: 3.47115, Systemstep: 0.000113516, Dloga: 0.000507676, Nsync-grv:      63771, Nsync-hyd:          0

Sync-Point 2036, Time: 0.22377, Redshift: 3.46888, Systemstep: 0.000113574, Dloga: 0.000507676, Nsync-grv:       2261, Nsync-hyd:          0

Sync-Point 2037, Time: 0.223884, Redshift: 3.46661, Systemstep: 0.000113631, Dloga: 0.000507676, Nsync-grv:     314959, Nsync-hyd:          0

Sync-Point 2038, Time: 0.223997, Redshift: 3.46434, Systemstep: 0.000113689, Dloga: 0.000507676, Nsync-grv:       2283, Nsync-hyd:          0

Sync-Point 2039, Time: 0.224111, Redshift: 3.46208, Systemstep: 0.000113747, Dloga: 0.000507676, Nsync-grv:      64336, Nsync-hyd:          0

Sync-Point 2040, Time: 0.224225, Redshift: 3.45981, Systemstep: 0.000113805, Dloga: 0.000507676, Nsync-grv:       2279, Nsync-hyd:          0

Sync-Point 2041, Time: 0.224339, Redshift: 3.45755, Systemstep: 0.000113862, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2042, Time: 0.224453, Redshift: 3.45528, Systemstep: 0.00011392, Dloga: 0.000507676, Nsync-grv:       2265, Nsync-hyd:          0

Sync-Point 2043, Time: 0.224567, Redshift: 3.45302, Systemstep: 0.000113978, Dloga: 0.000507676, Nsync-grv:      64990, Nsync-hyd:          0

Sync-Point 2044, Time: 0.224681, Redshift: 3.45076, Systemstep: 0.000114036, Dloga: 0.000507676, Nsync-grv:       2261, Nsync-hyd:          0

Sync-Point 2045, Time: 0.224795, Redshift: 3.4485, Systemstep: 0.000114094, Dloga: 0.000507676, Nsync-grv:     317751, Nsync-hyd:          0

Sync-Point 2046, Time: 0.224909, Redshift: 3.44625, Systemstep: 0.000114152, Dloga: 0.000507676, Nsync-grv:       2310, Nsync-hyd:          0

Sync-Point 2047, Time: 0.225023, Redshift: 3.44399, Systemstep: 0.00011421, Dloga: 0.000507676, Nsync-grv:      65607, Nsync-hyd:          0

Sync-Point 2048, Time: 0.225137, Redshift: 3.44173, Systemstep: 0.000114268, Dloga: 0.000507676, Nsync-grv:       2317, Nsync-hyd:          0

Sync-Point 2049, Time: 0.225252, Redshift: 3.43948, Systemstep: 0.000114326, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2050, Time: 0.225366, Redshift: 3.43723, Systemstep: 0.000114384, Dloga: 0.000507676, Nsync-grv:       2323, Nsync-hyd:          0

Sync-Point 2051, Time: 0.22548, Redshift: 3.43497, Systemstep: 0.000114442, Dloga: 0.000507676, Nsync-grv:      66177, Nsync-hyd:          0

Sync-Point 2052, Time: 0.225595, Redshift: 3.43272, Systemstep: 0.0001145, Dloga: 0.000507676, Nsync-grv:       2385, Nsync-hyd:          0

Sync-Point 2053, Time: 0.22571, Redshift: 3.43047, Systemstep: 0.000114558, Dloga: 0.000507676, Nsync-grv:     320994, Nsync-hyd:          0

Sync-Point 2054, Time: 0.225824, Redshift: 3.42822, Systemstep: 0.000114616, Dloga: 0.000507676, Nsync-grv:       2371, Nsync-hyd:          0

Sync-Point 2055, Time: 0.225939, Redshift: 3.42598, Systemstep: 0.000114675, Dloga: 0.000507676, Nsync-grv:      66792, Nsync-hyd:          0

Sync-Point 2056, Time: 0.226054, Redshift: 3.42373, Systemstep: 0.000114733, Dloga: 0.000507676, Nsync-grv:       2381, Nsync-hyd:          0

Sync-Point 2057, Time: 0.226168, Redshift: 3.42149, Systemstep: 0.000114791, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2058, Time: 0.226283, Redshift: 3.41924, Systemstep: 0.000114849, Dloga: 0.000507676, Nsync-grv:       2370, Nsync-hyd:          0

Sync-Point 2059, Time: 0.226398, Redshift: 3.417, Systemstep: 0.000114908, Dloga: 0.000507676, Nsync-grv:      67481, Nsync-hyd:          0

Sync-Point 2060, Time: 0.226513, Redshift: 3.41476, Systemstep: 0.000114966, Dloga: 0.000507676, Nsync-grv:       2366, Nsync-hyd:          0

Sync-Point 2061, Time: 0.226628, Redshift: 3.41252, Systemstep: 0.000115024, Dloga: 0.000507676, Nsync-grv:     323934, Nsync-hyd:          0

Sync-Point 2062, Time: 0.226743, Redshift: 3.41028, Systemstep: 0.000115083, Dloga: 0.000507676, Nsync-grv:       2394, Nsync-hyd:          0

Sync-Point 2063, Time: 0.226858, Redshift: 3.40804, Systemstep: 0.000115141, Dloga: 0.000507676, Nsync-grv:      68056, Nsync-hyd:          0

Sync-Point 2064, Time: 0.226973, Redshift: 3.4058, Systemstep: 0.0001152, Dloga: 0.000507676, Nsync-grv:       2410, Nsync-hyd:          0

Sync-Point 2065, Time: 0.227089, Redshift: 3.40356, Systemstep: 0.000115258, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2066, Time: 0.227204, Redshift: 3.40133, Systemstep: 0.000115317, Dloga: 0.000507676, Nsync-grv:       2428, Nsync-hyd:          0

Sync-Point 2067, Time: 0.227319, Redshift: 3.3991, Systemstep: 0.000115375, Dloga: 0.000507676, Nsync-grv:      68627, Nsync-hyd:          0

Sync-Point 2068, Time: 0.227435, Redshift: 3.39686, Systemstep: 0.000115434, Dloga: 0.000507676, Nsync-grv:       2407, Nsync-hyd:          0

Sync-Point 2069, Time: 0.22755, Redshift: 3.39463, Systemstep: 0.000115493, Dloga: 0.000507676, Nsync-grv:     326981, Nsync-hyd:          0

Sync-Point 2070, Time: 0.227666, Redshift: 3.3924, Systemstep: 0.000115551, Dloga: 0.000507676, Nsync-grv:       2392, Nsync-hyd:          0

Sync-Point 2071, Time: 0.227782, Redshift: 3.39017, Systemstep: 0.00011561, Dloga: 0.000507676, Nsync-grv:      69382, Nsync-hyd:          0

Sync-Point 2072, Time: 0.227897, Redshift: 3.38794, Systemstep: 0.000115669, Dloga: 0.000507676, Nsync-grv:       2402, Nsync-hyd:          0

Sync-Point 2073, Time: 0.228013, Redshift: 3.38572, Systemstep: 0.000115727, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2074, Time: 0.228129, Redshift: 3.38349, Systemstep: 0.000115786, Dloga: 0.000507676, Nsync-grv:       2416, Nsync-hyd:          0

Sync-Point 2075, Time: 0.228245, Redshift: 3.38127, Systemstep: 0.000115845, Dloga: 0.000507676, Nsync-grv:      69856, Nsync-hyd:          0

Sync-Point 2076, Time: 0.22836, Redshift: 3.37904, Systemstep: 0.000115904, Dloga: 0.000507676, Nsync-grv:       2421, Nsync-hyd:          0

Sync-Point 2077, Time: 0.228476, Redshift: 3.37682, Systemstep: 0.000115963, Dloga: 0.000507676, Nsync-grv:     330154, Nsync-hyd:          0

Sync-Point 2078, Time: 0.228592, Redshift: 3.3746, Systemstep: 0.000116021, Dloga: 0.000507676, Nsync-grv:       2466, Nsync-hyd:          0

Sync-Point 2079, Time: 0.228709, Redshift: 3.37238, Systemstep: 0.00011608, Dloga: 0.000507676, Nsync-grv:      70533, Nsync-hyd:          0

Sync-Point 2080, Time: 0.228825, Redshift: 3.37016, Systemstep: 0.000116139, Dloga: 0.000507676, Nsync-grv:       2494, Nsync-hyd:          0

Sync-Point 2081, Time: 0.228941, Redshift: 3.36794, Systemstep: 0.000116198, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2082, Time: 0.229057, Redshift: 3.36572, Systemstep: 0.000116257, Dloga: 0.000507676, Nsync-grv:       2581, Nsync-hyd:          0

Sync-Point 2083, Time: 0.229173, Redshift: 3.36351, Systemstep: 0.000116316, Dloga: 0.000507676, Nsync-grv:      71064, Nsync-hyd:          0

Sync-Point 2084, Time: 0.22929, Redshift: 3.36129, Systemstep: 0.000116375, Dloga: 0.000507676, Nsync-grv:       2606, Nsync-hyd:          0

Sync-Point 2085, Time: 0.229406, Redshift: 3.35908, Systemstep: 0.000116435, Dloga: 0.000507676, Nsync-grv:     333401, Nsync-hyd:          0

Sync-Point 2086, Time: 0.229523, Redshift: 3.35687, Systemstep: 0.000116494, Dloga: 0.000507676, Nsync-grv:       2634, Nsync-hyd:          0

Sync-Point 2087, Time: 0.229639, Redshift: 3.35466, Systemstep: 0.000116553, Dloga: 0.000507676, Nsync-grv:      71724, Nsync-hyd:          0

Sync-Point 2088, Time: 0.229756, Redshift: 3.35245, Systemstep: 0.000116612, Dloga: 0.000507676, Nsync-grv:       2664, Nsync-hyd:          0

Sync-Point 2089, Time: 0.229873, Redshift: 3.35024, Systemstep: 0.000116671, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2090, Time: 0.229989, Redshift: 3.34803, Systemstep: 0.00011673, Dloga: 0.000507676, Nsync-grv:       2707, Nsync-hyd:          0

Sync-Point 2091, Time: 0.230106, Redshift: 3.34582, Systemstep: 0.00011679, Dloga: 0.000507676, Nsync-grv:      72489, Nsync-hyd:          0

Sync-Point 2092, Time: 0.230223, Redshift: 3.34362, Systemstep: 0.000116849, Dloga: 0.000507676, Nsync-grv:       2747, Nsync-hyd:          0

Sync-Point 2093, Time: 0.23034, Redshift: 3.34141, Systemstep: 0.000116908, Dloga: 0.000507676, Nsync-grv:     336685, Nsync-hyd:          0

Sync-Point 2094, Time: 0.230457, Redshift: 3.33921, Systemstep: 0.000116968, Dloga: 0.000507676, Nsync-grv:       2778, Nsync-hyd:          0

Sync-Point 2095, Time: 0.230574, Redshift: 3.33701, Systemstep: 0.000117027, Dloga: 0.000507676, Nsync-grv:      72983, Nsync-hyd:          0

Sync-Point 2096, Time: 0.230691, Redshift: 3.3348, Systemstep: 0.000117087, Dloga: 0.000507676, Nsync-grv:       2785, Nsync-hyd:          0

Sync-Point 2097, Time: 0.230808, Redshift: 3.3326, Systemstep: 0.000117146, Dloga: 0.000507676, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 2098, Time: 0.230925, Redshift: 3.3304, Systemstep: 0.000117206, Dloga: 0.000507676, Nsync-grv:       2833, Nsync-hyd:          0

Sync-Point 2099, Time: 0.231043, Redshift: 3.32821, Systemstep: 0.000117265, Dloga: 0.000507676, Nsync-grv:      73575, Nsync-hyd:          0

Sync-Point 2100, Time: 0.23116, Redshift: 3.32601, Systemstep: 0.000117325, Dloga: 0.000507676, Nsync-grv:       2892, Nsync-hyd:          0

Sync-Point 2101, Time: 0.231277, Redshift: 3.32381, Systemstep: 0.000117384, Dloga: 0.000507676, Nsync-grv:     339859, Nsync-hyd:          0

