11367.png: ASM=0.05429419921711087, Contrast=0.5865325927734375, Entropy=3.3380501316507827, IDM=0.8788515111199394
02762.png: ASM=0.08409785153344274, Contrast=1.15728759765625, Entropy=3.2207645411055705, IDM=0.8658142547874054
07468.png: ASM=0.054722067900002, Contrast=0.67950439453125, Entropy=3.5421885129200237, IDM=0.8168195635140482
18292.png: ASM=0.15189711190760136, Contrast=1.087249755859375, Entropy=3.0374941072397226, IDM=0.8652197681441496
18882.png: ASM=0.05115497577935457, Contrast=0.8209991455078125, Entropy=3.534044488902466, IDM=0.82831176690116
02000.png: ASM=0.13936508959159255, Contrast=0.7490386962890625, Entropy=2.50120120099246, IDM=0.9347138702504098
03625.png: ASM=0.08328993711620569, Contrast=0.9320526123046875, Entropy=3.1647376073109013, IDM=0.8423938427833946
00012.png: ASM=0.16890898905694485, Contrast=0.267913818359375, Entropy=2.3758397602980263, IDM=0.9329672872313103
18438.png: ASM=0.10290511138737202, Contrast=1.09063720703125, Entropy=2.985665541134427, IDM=0.8784627268656896
11047.png: ASM=0.04387565143406391, Contrast=0.868316650390625, Entropy=3.571170686503479, IDM=0.8364964668892881
17796.png: ASM=0.0675934893079102, Contrast=1.445404052734375, Entropy=3.491445501979565, IDM=0.8161292802719613
11333.png: ASM=0.04702043952420354, Contrast=1.54254150390625, Entropy=3.792227476199504, IDM=0.7585491830541374
02091.png: ASM=0.032468844670802355, Contrast=1.33441162109375, Entropy=3.871531509626541, IDM=0.7561127321788319
07849.png: ASM=0.05319067137315869, Contrast=1.5319976806640625, Entropy=3.7888674051037814, IDM=0.7444165379936828
12399.png: ASM=0.06261676549911499, Contrast=1.06109619140625, Entropy=3.3834774652620103, IDM=0.8431399388290962
03511.png: ASM=0.10560636036098003, Contrast=0.9646759033203125, Entropy=3.1700815308463985, IDM=0.8398084491393178
12782.png: ASM=0.07182325376197696, Contrast=0.690948486328125, Entropy=3.301493084417042, IDM=0.8709812284060879
03659.png: ASM=0.05896194279193878, Contrast=1.29736328125, Entropy=3.524028088134096, IDM=0.7920652554116342
04157.png: ASM=0.38039555586874485, Contrast=0.8257598876953125, Entropy=2.083375364293831, IDM=0.9120844532760238
12886.png: ASM=0.04402385512366891, Contrast=1.791259765625, Entropy=3.7488045937279884, IDM=0.793409256253716
02861.png: ASM=0.1154348524287343, Contrast=1.2438507080078125, Entropy=3.271236953396443, IDM=0.8426869819718581
09657.png: ASM=0.06378216203302145, Contrast=0.7137451171875, Entropy=3.3017177588125133, IDM=0.8965687189007279
09139.png: ASM=0.09646572405472398, Contrast=0.8167572021484375, Entropy=2.9890650333562796, IDM=0.8251771662327656
06627.png: ASM=0.05708564072847366, Contrast=1.0335845947265625, Entropy=3.462416944989394, IDM=0.822831067996701
11176.png: ASM=0.18334640143439174, Contrast=0.4218902587890625, Entropy=2.3396175942487853, IDM=0.8860539823898079
09368.png: ASM=0.08430446544662118, Contrast=1.1688385009765625, Entropy=3.1780959980615093, IDM=0.8794502901465627
03605.png: ASM=0.16509068524464965, Contrast=0.6321868896484375, Entropy=2.4315874615199355, IDM=0.9394709942897619
05761.png: ASM=0.16815207339823246, Contrast=0.4084625244140625, Entropy=2.696498848443293, IDM=0.8929660365592306
17370.png: ASM=0.04770978866145015, Contrast=1.052459716796875, Entropy=3.5516286492315805, IDM=0.8549132970012644
09709.png: ASM=0.11747821234166622, Contrast=0.3322906494140625, Entropy=2.7766008771018007, IDM=0.9341606356065987
16876.png: ASM=0.02928041759878397, Contrast=2.85028076171875, Entropy=4.107157631845705, IDM=0.7002090739847885
03875.png: ASM=0.06702667009085417, Contrast=0.8430633544921875, Entropy=3.331141431147711, IDM=0.860051753605598
08779.png: ASM=0.11153471656143665, Contrast=0.866058349609375, Entropy=2.996944098721055, IDM=0.8667969226335648
17538.png: ASM=0.040092465467751026, Contrast=2.2259063720703125, Entropy=3.956171362341832, IDM=0.7371592846114743
12231.png: ASM=0.0557172573171556, Contrast=1.02423095703125, Entropy=3.481205698311254, IDM=0.8230630909026115
03788.png: ASM=0.06040677381679416, Contrast=0.614349365234375, Entropy=3.3227884701584354, IDM=0.8685731280722545
01774.png: ASM=0.053204209078103304, Contrast=1.01495361328125, Entropy=3.4173175632775767, IDM=0.7719250706740419
01341.png: ASM=0.05525747127830982, Contrast=1.0330047607421875, Entropy=3.529994313201665, IDM=0.8239618188177953
00769.png: ASM=0.029004923533648252, Contrast=1.6757354736328125, Entropy=4.006919595197443, IDM=0.7429243670006048
08545.png: ASM=0.03985240589827299, Contrast=1.17645263671875, Entropy=3.7565543900805816, IDM=0.8150751356621018
05404.png: ASM=0.052765808533877134, Contrast=1.3685760498046875, Entropy=3.5548169693174545, IDM=0.8278691657404459
14034.png: ASM=0.11265857750549912, Contrast=1.1063232421875, Entropy=3.0298586800929455, IDM=0.8724106963268665
00853.png: ASM=0.16107578808441758, Contrast=0.8766326904296875, Entropy=2.8960061531136034, IDM=0.8948599558330431
11066.png: ASM=0.07056158082559705, Contrast=1.166290283203125, Entropy=3.42925694301986, IDM=0.8384790870298443
15211.png: ASM=0.09355113375931978, Contrast=0.809112548828125, Entropy=3.2100642506502104, IDM=0.8543433754684286
16115.png: ASM=0.07568088686093688, Contrast=0.856475830078125, Entropy=3.244303385161938, IDM=0.8642249340729228
00750.png: ASM=0.05542784882709384, Contrast=0.836700439453125, Entropy=3.4792319621297603, IDM=0.8431196268645466
13480.png: ASM=0.2605546792037785, Contrast=0.1580810546875, Entropy=1.798077521611723, IDM=0.9602690240758274
09647.png: ASM=0.05704730981960893, Contrast=0.8172760009765625, Entropy=3.397475618872993, IDM=0.8704018264812066
16346.png: ASM=0.19391757901757956, Contrast=0.8389739990234375, Entropy=2.5813385938263176, IDM=0.8992255368682203
14522.png: ASM=0.09689362486824393, Contrast=0.9843902587890625, Entropy=3.2229735096217182, IDM=0.8518409423823089
13146.png: ASM=0.03391195833683014, Contrast=1.8026123046875, Entropy=3.8969860441745334, IDM=0.7199028738901637
11165.png: ASM=0.06551697198301554, Contrast=1.5001220703125, Entropy=3.47908231530601, IDM=0.8301222122743119
02980.png: ASM=0.04558634851127863, Contrast=2.782379150390625, Entropy=3.8220717541807696, IDM=0.7012777616818497
19681.png: ASM=0.0280040823854506, Contrast=1.56915283203125, Entropy=4.000881051348965, IDM=0.7023043071897307
01343.png: ASM=0.04939304059371352, Contrast=0.528717041015625, Entropy=3.450528055801857, IDM=0.8507973795078255
17700.png: ASM=0.05835536355152726, Contrast=0.81903076171875, Entropy=3.3426860178405553, IDM=0.8129766086197983
05084.png: ASM=0.04796864138916135, Contrast=2.9191741943359375, Entropy=3.8587712996862944, IDM=0.7452923780115448
05009.png: ASM=0.05130603909492493, Contrast=0.5226287841796875, Entropy=3.3894249213117713, IDM=0.8555645002132998
09135.png: ASM=0.029669833835214376, Contrast=1.6015167236328125, Entropy=3.9845253740099684, IDM=0.716226651830533
19614.png: ASM=0.08595989597961307, Contrast=1.4435272216796875, Entropy=3.332506921754465, IDM=0.8428559158387827
08731.png: ASM=0.06898754555732012, Contrast=0.234375, Entropy=3.0648724847681876, IDM=0.9189310171214325
19177.png: ASM=0.09409316768869758, Contrast=0.67327880859375, Entropy=3.0653940813834653, IDM=0.8390165209784778
08527.png: ASM=0.06932571530342102, Contrast=1.326263427734375, Entropy=3.3281218383424935, IDM=0.8579179976624471
05791.png: ASM=0.034624602645635605, Contrast=1.6588287353515625, Entropy=3.9426965628229897, IDM=0.6987926476215193
07562.png: ASM=0.32513575395569205, Contrast=0.933685302734375, Entropy=2.2607206565212725, IDM=0.9255717341168953
13273.png: ASM=0.1082518850453198, Contrast=0.8520355224609375, Entropy=3.1360807705158718, IDM=0.8639504060720604
09564.png: ASM=0.05564705887809396, Contrast=1.1202239990234375, Entropy=3.4977872846355353, IDM=0.8146408484816429
00204.png: ASM=0.05792732024565339, Contrast=0.9858856201171875, Entropy=3.392318446137895, IDM=0.8468595359099406
14036.png: ASM=0.07917427783831954, Contrast=0.45477294921875, Entropy=3.0055758312773406, IDM=0.8714961173071667
10302.png: ASM=0.06540433783084154, Contrast=1.1211395263671875, Entropy=3.464243445072144, IDM=0.843962169902291
01721.png: ASM=0.03613824723288417, Contrast=2.632598876953125, Entropy=3.9967415173613827, IDM=0.7025013615344586
07226.png: ASM=0.03294621827080846, Contrast=0.8920135498046875, Entropy=3.754228615179499, IDM=0.7548888647353306
12489.png: ASM=0.09614298865199089, Contrast=0.4427947998046875, Entropy=3.029377836386052, IDM=0.9004324737517783
18495.png: ASM=0.12452961737290025, Contrast=1.26654052734375, Entropy=2.9311875126176785, IDM=0.8423395337368829
10348.png: ASM=0.036160042975097895, Contrast=1.28912353515625, Entropy=3.78261449276905, IDM=0.7327017089491287
19259.png: ASM=0.056488319765776396, Contrast=1.04693603515625, Entropy=3.467426944592391, IDM=0.8104368468316899
00153.png: ASM=0.1180497594177723, Contrast=3.0018463134765625, Entropy=3.5981050260318064, IDM=0.7380328270120389
08884.png: ASM=0.1744460971094668, Contrast=0.87335205078125, Entropy=2.959205218839491, IDM=0.8457755869151989
15245.png: ASM=0.06289558112621307, Contrast=0.570831298828125, Entropy=3.234783445349025, IDM=0.9141129340940936
05005.png: ASM=0.07348020281642675, Contrast=1.0937347412109375, Entropy=3.1983104418339052, IDM=0.89823751426386
03738.png: ASM=0.22494937246665359, Contrast=0.314178466796875, Entropy=1.9858344709128488, IDM=0.9376657547859419
10701.png: ASM=0.1448098043911159, Contrast=0.488494873046875, Entropy=2.718890934203409, IDM=0.892500188920118
07705.png: ASM=0.044455989729613066, Contrast=1.29852294921875, Entropy=3.6910163966085423, IDM=0.8067788074789106
03866.png: ASM=0.05780781805515289, Contrast=0.8880615234375, Entropy=3.44205892006774, IDM=0.8468777738991872
08406.png: ASM=0.05437379516661167, Contrast=1.64520263671875, Entropy=3.7616852023404834, IDM=0.7749450605908357
17471.png: ASM=0.14196634152904153, Contrast=0.8545074462890625, Entropy=2.906736982720394, IDM=0.8773192988986702
18033.png: ASM=0.0601097852922976, Contrast=3.0461883544921875, Entropy=3.579610489648824, IDM=0.7981697199455551
08663.png: ASM=0.06430860701948404, Contrast=1.3524627685546875, Entropy=3.4933399064751547, IDM=0.7969197541213794
11579.png: ASM=0.1432497799396515, Contrast=2.936431884765625, Entropy=3.3303500104960206, IDM=0.8137447057812827
16213.png: ASM=0.06871568458154798, Contrast=0.621307373046875, Entropy=3.104513356889124, IDM=0.9219690708465795
09994.png: ASM=0.08322906866669655, Contrast=0.880096435546875, Entropy=3.2676802314048614, IDM=0.8427232087700686
18217.png: ASM=0.10342209180817008, Contrast=0.8337860107421875, Entropy=3.113807411684603, IDM=0.8679434819542493
15407.png: ASM=0.024262453895062208, Contrast=1.9008941650390625, Entropy=4.141418532164362, IDM=0.692838929795984
15746.png: ASM=0.07865547062829137, Contrast=0.6016998291015625, Entropy=3.0738644634555365, IDM=0.9037522783788798
14201.png: ASM=0.062180170789361, Contrast=0.856719970703125, Entropy=3.3591449617613796, IDM=0.8090926501531085
18691.png: ASM=0.04822241421788931, Contrast=1.208892822265625, Entropy=3.6130744899938976, IDM=0.8247917680728619
16607.png: ASM=0.10726255597546697, Contrast=0.8685760498046875, Entropy=3.24418670468565, IDM=0.8584885618484505
11079.png: ASM=0.0319686159491539, Contrast=2.686279296875, Entropy=4.136851521203318, IDM=0.6944245330582862
12732.png: ASM=0.03474806109443307, Contrast=1.59478759765625, Entropy=3.872338666539115, IDM=0.747471586203514
02749.png: ASM=0.03857929538935423, Contrast=1.0662841796875, Entropy=3.7147722258748286, IDM=0.7725853804794276
02658.png: ASM=0.04154515592381358, Contrast=1.59051513671875, Entropy=3.792566920488159, IDM=0.7652984452606879
05141.png: ASM=0.05160239664837718, Contrast=1.99053955078125, Entropy=3.7698827084956315, IDM=0.7134902832008401
16500.png: ASM=0.10384635208174586, Contrast=0.540130615234375, Entropy=2.9468505170006565, IDM=0.872699390591918
03425.png: ASM=0.05471313884481788, Contrast=0.6851043701171875, Entropy=3.388489181986349, IDM=0.8681051032179766
14343.png: ASM=0.10240001231431961, Contrast=1.4459228515625, Entropy=3.3069536164422644, IDM=0.8357093663365048
04865.png: ASM=0.03267727792263031, Contrast=4.85791015625, Entropy=4.295128994059927, IDM=0.6425963335924277
14142.png: ASM=0.04169916268438101, Contrast=1.3239288330078125, Entropy=3.753948146855644, IDM=0.7849522485103486
04555.png: ASM=0.08564654365181923, Contrast=1.2127227783203125, Entropy=3.318256386613331, IDM=0.8577189105266453
05415.png: ASM=0.079324034973979, Contrast=0.879119873046875, Entropy=3.280540872209875, IDM=0.8608406265881099
07571.png: ASM=0.1051664287224412, Contrast=1.0566864013671875, Entropy=2.89381460734449, IDM=0.885262312519476
11949.png: ASM=0.052750181406736374, Contrast=1.288055419921875, Entropy=3.528706454714936, IDM=0.8067249135101584
06232.png: ASM=0.10525048105046153, Contrast=0.3686370849609375, Entropy=2.8640783483793646, IDM=0.9245691316401419
19340.png: ASM=0.077562574762851, Contrast=0.57452392578125, Entropy=3.121344849606485, IDM=0.9026406004770838
09998.png: ASM=0.25878686364740133, Contrast=1.275665283203125, Entropy=2.4542261893231934, IDM=0.8999348196449155
12038.png: ASM=0.21010875888168812, Contrast=0.8038330078125, Entropy=2.588544759836681, IDM=0.8690430152848077
09837.png: ASM=0.07527506072074175, Contrast=0.9397430419921875, Entropy=3.2903739018799953, IDM=0.8509979960407504
14237.png: ASM=0.06394396256655455, Contrast=0.5962982177734375, Entropy=3.2806293481963076, IDM=0.8952479507130925
10230.png: ASM=0.04125671926885843, Contrast=0.8717041015625, Entropy=3.6520639377170947, IDM=0.8064243175098771
07646.png: ASM=0.07901077764108777, Contrast=0.8886260986328125, Entropy=3.2235538099596712, IDM=0.8649781925369592
01986.png: ASM=0.16327767027541995, Contrast=0.1829681396484375, Entropy=2.258535868973731, IDM=0.9467455425821175
16092.png: ASM=0.08649668470025063, Contrast=0.631072998046875, Entropy=3.006456566566298, IDM=0.9080951719935833
04942.png: ASM=0.09914171416312456, Contrast=0.6631622314453125, Entropy=3.1074821562132713, IDM=0.862547081784976
10962.png: ASM=0.17848872393369675, Contrast=0.8376312255859375, Entropy=2.828118195951261, IDM=0.8654402306683193
09526.png: ASM=0.040437035728245974, Contrast=1.1220245361328125, Entropy=3.7235837970857997, IDM=0.7779905406959968
14261.png: ASM=0.05145241692662239, Contrast=1.098175048828125, Entropy=3.59811792238499, IDM=0.8238823298399074
05399.png: ASM=0.06733194179832935, Contrast=0.3826904296875, Entropy=3.1721458745119393, IDM=0.8930622583287882
17528.png: ASM=0.09164298139512539, Contrast=0.902099609375, Entropy=3.224033752781602, IDM=0.8501500839328937
15136.png: ASM=0.12155172927305102, Contrast=0.4975128173828125, Entropy=2.9115593363368726, IDM=0.9026115448993574
06914.png: ASM=0.1789152123965323, Contrast=2.0364990234375, Entropy=2.1781341140534343, IDM=0.9109613286453514
10415.png: ASM=0.2533786054700613, Contrast=1.02850341796875, Entropy=2.4554428027102815, IDM=0.904548620099392
02103.png: ASM=0.08993727387860417, Contrast=1.1694793701171875, Entropy=3.323584199965708, IDM=0.8372909893051766
08822.png: ASM=0.07001377642154694, Contrast=1.0393829345703125, Entropy=3.286925809331934, IDM=0.8612724937493699
09180.png: ASM=0.19932188419625163, Contrast=1.649658203125, Entropy=2.85155143155472, IDM=0.8706626777124653
16781.png: ASM=0.09895088151097298, Contrast=3.71392822265625, Entropy=3.2244952311911783, IDM=0.8348963325200613
10150.png: ASM=0.05937193473801017, Contrast=0.39520263671875, Entropy=3.188146361582938, IDM=0.864787130543607
11893.png: ASM=0.06586496951058507, Contrast=1.6507415771484375, Entropy=3.5263605788208467, IDM=0.8055195458788829
06840.png: ASM=0.07715381542220712, Contrast=0.3943634033203125, Entropy=3.045171469329542, IDM=0.8495485510446483
12651.png: ASM=0.05209537362679839, Contrast=0.61566162109375, Entropy=3.4148762711608587, IDM=0.8547763908024085
19079.png: ASM=0.038017069920897484, Contrast=1.2295379638671875, Entropy=3.7902544565641927, IDM=0.7835493658602093
14787.png: ASM=0.026535060722380877, Contrast=2.2206878662109375, Entropy=4.092025521499918, IDM=0.730813804688639
13534.png: ASM=0.04607434943318367, Contrast=1.1002960205078125, Entropy=3.6397852363401255, IDM=0.8135508072072382
18760.png: ASM=0.041154622565954924, Contrast=1.6112823486328125, Entropy=3.7101366433305514, IDM=0.8204218188127125
15453.png: ASM=0.04219890246167779, Contrast=2.221588134765625, Entropy=3.8529725573499505, IDM=0.7622886310344212
09403.png: ASM=0.054298036731779575, Contrast=0.8505096435546875, Entropy=3.427817394648964, IDM=0.8014274602123456
01884.png: ASM=0.08600932592526078, Contrast=1.57171630859375, Entropy=3.3371339526847907, IDM=0.852731318276099
19839.png: ASM=0.07624184107407928, Contrast=0.71514892578125, Entropy=3.172479657942117, IDM=0.895932509018058
12540.png: ASM=0.05701053235679865, Contrast=0.82110595703125, Entropy=3.41370175366897, IDM=0.8451488590658398
14981.png: ASM=0.05990235460922122, Contrast=1.0348358154296875, Entropy=3.455847040681924, IDM=0.8244179845064685
08714.png: ASM=0.051491820719093084, Contrast=1.2827301025390625, Entropy=3.61399875600026, IDM=0.8172127385519016
03492.png: ASM=0.10342831956222653, Contrast=0.8875732421875, Entropy=3.187543904934811, IDM=0.8805583390483197
10891.png: ASM=0.05274886777624488, Contrast=1.24761962890625, Entropy=3.562290103067785, IDM=0.8278116291723814
